Date,Close,rsi,macd,macd_signal,macd_diff,target
2024-01-10,47.4024772644043,55.01348912509904,0.35651384254932594,0.21333959019291135,0.1431742523564146,46.80345916748047
2024-01-11,46.80345916748047,52.34980161222266,0.3456591879708455,0.2398035097484982,0.10585567822234729,47.462379455566406
2024-01-12,47.462379455566406,54.934646498790734,0.385779134709999,0.2689986347407984,0.11678049996920065,47.5422477722168
2024-01-15,47.5422477722168,55.251511649454905,0.4191870597260561,0.29903631973784994,0.12015073998820613,48.00149917602539
2024-01-16,48.00149917602539,57.11858527894978,0.4772197390626687,0.3346730036028137,0.14254673545985497,48.22113800048828
2024-01-17,48.22113800048828,58.02069959366947,0.5347695822144587,0.37469231932514274,0.16007726288931595,48.32097625732422
2024-01-18,48.32097625732422,58.44860779606224,0.5817285558021865,0.41609956662055153,0.165628989181635,47.38250732421875
2024-01-19,47.38250732421875,52.98161842786819,0.5370267705784357,0.4402850074121284,0.09674176316630734,47.04306411743164
2024-01-22,47.04306411743164,51.11914723885578,0.4688059506101041,0.44598919605172355,0.02281675455838056,47.18283462524414
2024-01-23,47.18283462524414,51.86941891666908,0.4211638563793869,0.4410241281172562,-0.019860271737869306,48.32097625732422
2024-01-24,48.32097625732422,57.579253600356694,0.4698297662348736,0.4467852557407797,0.023044510494093895,48.40084457397461
2024-01-25,48.40084457397461,57.95618941584994,0.5089754044443708,0.459223285481498,0.04975211896287285,49.099700927734375
2024-01-26,49.099700927734375,61.20457575161518,0.5895939993022239,0.4852974282456432,0.10429657105658069,51.316078186035156
2024-01-29,51.316078186035156,69.30449718961935,0.8228427195903194,0.5528064865145784,0.270036233075741,50.766971588134766
2024-01-30,50.766971588134766,65.64756758528333,0.9524069431220994,0.6327265778360827,0.31968036528601673,50.51737976074219
2024-01-31,50.51737976074219,63.99462761530494,1.023153275121416,0.7108119172931494,0.31234135782826666,51.21623992919922
2024-02-01,51.21623992919922,66.53541594027276,1.1226709757371438,0.7931837289819483,0.3294872467551955,51.06648635864258
2024-02-02,51.06648635864258,65.46928545957654,1.1759005591866938,0.8697270950228975,0.3061734641637963,52.264522552490234
2024-02-05,52.264522552490234,69.6579860976639,1.2997739114363043,0.9557364583055789,0.3440374531307254,52.21460723876953
2024-02-06,52.21460723876953,69.28090405279825,1.3780315964468954,1.0401954859338423,0.3378361105130532,51.16632080078125
2024-02-07,51.16632080078125,61.72390792685782,1.3400165443912115,1.100159697625316,0.23985684676589547,51.26615524291992
2024-02-08,51.26615524291992,62.14737222295979,1.3029258289695704,1.1407129238941671,0.1622129050754033,52.014930725097656
2024-02-09,52.014930725097656,65.25242911222242,1.3187493715454863,1.176320213424431,0.14242915812105528,53.36273193359375
2024-02-12,53.36273193359375,70.0196865582256,1.4236351566169532,1.2257832020629356,0.1978519545540176,54.86028289794922
2024-02-13,54.86028289794922,74.24740124355111,1.609049621774048,1.302436486005158,0.30661313576888993,54.81036376953125
2024-02-14,54.81036376953125,73.87343889024929,1.7319984646099513,1.3883488817261167,0.3436495828838346,55.75880813598633
2024-02-15,55.75880813598633,76.31439851150287,1.884247410997915,1.4875285875804765,0.3967188234174386,58.204811096191406
2024-02-16,58.204811096191406,81.19418040750065,2.177180611848172,1.6254589924340157,0.5517216194141563,58.404483795166016
2024-02-19,58.404483795166016,81.52872896965367,2.3978038122975107,1.7799279564067148,0.617875855890796,59.4527702331543
2024-02-20,59.4527702331543,83.21678911366007,2.6269553369073364,1.9493334325068392,0.6776219044004972,60.30138397216797
2024-02-21,60.30138397216797,84.4552694314835,2.8442488771137633,2.128316521428224,0.7159323556855393,62.298118591308594
2024-02-22,62.298118591308594,86.90403179568337,3.1413636844763033,2.33092595403784,0.8104377304384633,63.19664764404297
2024-02-23,63.19664764404297,87.83288585790635,3.4100244558818744,2.546745654406647,0.8632788014752273,66.39141845703125
2024-02-26,66.39141845703125,90.43151978167444,3.8365064988353694,2.8046978232923916,1.0318086755429778,63.146728515625
2024-02-27,63.146728515625,73.30691227673849,3.8680883149535887,3.017375921624631,0.8507123933289575,60.800567626953125
2024-02-28,60.800567626953125,63.88632505136248,3.6615929909931424,3.1462193354983334,0.515373655494809,59.902034759521484
2024-02-29,59.902034759521484,60.670647187505864,3.386403514237635,3.194256171246194,0.19214734299144132,59.10334014892578
2024-03-01,59.10334014892578,57.881717850918854,3.068494200102613,3.1691037770174777,-0.10060957691486472,58.454402923583984
2024-03-04,58.454402923583984,55.64361105371837,2.73268428415642,3.081819878445266,-0.3491355942888461,56.50758361816406
2024-03-05,56.50758361816406,49.46431461410562,2.2831418209838077,2.9220842669529747,-0.638942445969167,54.81036376953125
2024-03-06,54.81036376953125,44.79405284879147,1.7695267200774722,2.6915727575778745,-0.9220460375004023,57.156524658203125
2024-03-07,57.156524658203125,51.59739530472207,1.534114313391612,2.4600810687406223,-0.9259667553490103,58.454402923583984
2024-03-08,58.454402923583984,54.907925370906305,1.4357260579457076,2.2552100665816392,-0.8194840086359316,56.50758361816406
2024-03-11,56.50758361816406,49.44497411731987,1.1869778669737272,2.0415636266600568,-0.8545857596863295,55.708892822265625
2024-03-12,55.708892822265625,47.36302807452027,0.9148496439812845,1.8162208301243024,-0.9013711861430178,55.50921630859375
2024-03-13,55.50921630859375,46.83211420714902,0.6752895235207177,1.5880345688035855,-0.9127450452828678,56.30791473388672
2024-03-14,56.30791473388672,49.28114677389523,0.5436181978439834,1.379151294611665,-0.8355330967676817,57.55587387084961
2024-03-15,57.55587387084961,52.92949471345252,0.5338141194464896,1.21008385957863,-0.6762697401321405,55.05995559692383
2024-03-18,55.05995559692383,45.82909518522926,0.32094491800199876,1.0322560712633038,-0.711311153261305,56.10824203491211
2024-03-19,56.10824203491211,48.92795934607259,0.23413355103456013,0.8726315672175551,-0.638498016182995,55.85865020751953
2024-03-20,55.85865020751953,48.22065772033795,0.1435402995041386,0.7268133136748718,-0.5832730141707332,57.80546569824219
2024-03-21,57.80546569824219,53.82740467553957,0.22622841452223952,0.6266963338443454,-0.4004679193221059,56.257991790771484
2024-03-22,56.257991790771484,49.261322546277185,0.1649892366382204,0.5343549144031204,-0.36936567776490004,55.1098747253418
2024-03-25,55.1098747253418,46.134429993808006,0.023541918414032637,0.4321923152053029,-0.40865039679127024,52.9134635925293
2024-03-26,52.9134635925293,40.79900944450806,-0.2627591981217421,0.2932020125398939,-0.5559612106616361,55.60905838012695
2024-03-27,55.60905838012695,48.648199240963734,-0.26904158046395565,0.180753293939124,-0.44979487440307964,55.359466552734375
2024-03-28,55.359466552734375,48.01342545341571,-0.2908081331398691,0.0864410085233254,-0.37724914166319445,56.008399963378906
2024-03-29,56.008399963378906,49.845798900260796,-0.2527808794511799,0.018596630928424344,-0.2713775103796042,54.81036376953125
2024-04-01,54.81036376953125,46.581494200171086,-0.31567659211653876,-0.048258013680568285,-0.2674185784359705,52.36436462402344
2024-04-02,52.36436462402344,40.7184353151003,-0.5564788447909663,-0.1499021799026479,-0.40657666488831845,52.36436462402344
2024-04-03,52.36436462402344,40.7184353151003,-0.7387999391109261,-0.26768173174430354,-0.4711182073666226,53.7620735168457
2024-04-04,53.7620735168457,45.28264638041828,-0.7617265835055775,-0.3664907020965584,-0.39523588140901916,58.35456466674805
2024-04-05,58.35456466674805,56.99790666802972,-0.4046558389962911,-0.37412372947650496,-0.030532109519786133,58.70399475097656
2024-04-08,58.70399475097656,57.73931932090044,-0.09241333057908463,-0.31778164969702094,0.2253683191179363,58.00513458251953
2024-04-15,58.00513458251953,55.671934205292445,0.09752472759826247,-0.23472037423796427,0.33224510183622674,58.454402923583984
2024-04-16,58.454402923583984,56.74418032253462,0.28106427357599273,-0.1315634446751729,0.4126277182511656,57.60578918457031
2024-04-17,57.60578918457031,54.08305199379355,0.35396436861071834,-0.03445788201799465,0.388422250628713,57.55587387084961
2024-04-18,57.55587387084961,53.92286550429832,0.40306419731706455,0.05304653384901719,0.35001766346804736,58.604156494140625
2024-04-19,58.604156494140625,56.81567661556648,0.5205630849442002,0.1465498440680538,0.3740132408761464,57.70562744140625
2024-04-22,57.70562744140625,53.70342284699815,0.5350107438647811,0.22424202402739926,0.31076871983738186,58.204811096191406
2024-04-24,58.204811096191406,55.17256435777055,0.5800540645533374,0.29540443213258694,0.2846496324207505,57.356201171875
2024-04-25,57.356201171875,52.143243848545985,0.5410387342122576,0.3445312925485211,0.19650744166373646,59.003501892089844
2024-04-26,59.003501892089844,57.0707260463773,0.635714088586532,0.4027678517561233,0.23294623683040871,61.94868850708008
2024-04-29,61.94868850708008,64.17326536081367,0.9375889926272833,0.5097320799303553,0.42785691269692805,60.65081024169922
2024-04-30,60.65081024169922,59.50137213343413,1.0598814462171262,0.6197619531877095,0.44011949302941666,61.99860382080078
2024-05-02,61.99860382080078,62.55039134573277,1.2511324979754832,0.7460360621452643,0.5050964358302189,62.09844207763672
2024-05-03,62.09844207763672,62.77396719928686,1.3946794507762021,0.8757647398714519,0.5189147109047503,62.298118591308594
2024-05-06,62.298118591308594,63.246563422028466,1.5071798399497212,1.0020477598871058,0.5051320800626153,62.198280334472656
2024-05-07,62.198280334472656,62.817149222245426,1.5701810264782452,1.1156744132053338,0.4545066132729114,62.298118591308594
2024-05-08,62.298118591308594,63.08704924156303,1.6096114349706596,1.214461817558399,0.3951496174122606,63.296485900878906
2024-05-09,63.296485900878906,65.76331927090384,1.701802891561826,1.3119300323590846,0.3898728592027414,63.296485900878906
2024-05-10,63.296485900878906,65.76331927090384,1.7546389000983638,1.4004718059069405,0.3541670941914232,62.298118591308594
2024-05-13,62.298118591308594,60.66249022581037,1.6963969117199724,1.459656827069547,0.2367400846504255,60.75064468383789
2024-05-14,60.75064468383789,53.70873168826508,1.507988353713941,1.4693231323984257,0.0386652213155152,59.852115631103516
2024-05-15,59.852115631103516,50.116428698135785,1.2715122273803914,1.4297609513948188,-0.15824872401442747,60.60089111328125
2024-05-16,60.60089111328125,52.94113737656555,1.1314801186901562,1.3701047848538863,-0.23862466616373013,61.349666595458984
2024-05-17,61.349666595458984,55.64593184060461,1.0686053697910154,1.3098049018413123,-0.24119953205029687,62.09844207763672
2024-05-20,62.09844207763672,58.23133413292165,1.066898065160096,1.261223534505069,-0.19432546934497297,61.29975128173828
2024-05-21,61.29975128173828,54.5769383064535,0.9896888249341771,1.2069165925908907,-0.2172277676567136,61.39958572387695
2024-05-22,61.39958572387695,54.957450179669785,0.925882750911434,1.1507098242549993,-0.22482707334356533,60.40121841430664
2024-05-23,60.40121841430664,50.40966194639006,0.7856990300343156,1.0777076654108626,-0.292008635376547,59.15325927734375
2024-05-24,59.15325927734375,45.357079194199734,0.567362348563357,0.9756386020413615,-0.40827625347800456,59.95195388793945
2024-05-27,59.95195388793945,48.88799711426099,0.4535487083864709,0.8712206233103834,-0.41767191492391254,59.502685546875
2024-05-28,59.502685546875,47.04641945292889,0.32337076128677467,0.7616506509056618,-0.4382798896188871,57.45603561401367
2024-05-29,57.45603561401367,39.70820383003293,0.05442883360107231,0.6202062874447439,-0.5657774538436716,60.001869201660156
2024-05-30,60.001869201660156,50.12864667100134,0.046185514530215244,0.5054021328618382,-0.45921661833162297,58.55424118041992
2024-05-31,58.55424118041992,45.33093361802392,-0.07627955497785877,0.38906579529389884,-0.4653453502717576,60.30138397216797
2024-06-03,60.30138397216797,51.37914528763668,-0.031985474424757854,0.3048555413501675,-0.33684101577492537,59.10334014892578
2024-06-04,59.10334014892578,47.49858046792534,-0.09248807556715377,0.22538681796670326,-0.317874893533857,58.90366744995117
2024-06-05,58.90366744995117,46.86329119841249,-0.15476470970726552,0.1493565124319095,-0.30412122213917503,60.35129928588867
2024-06-06,60.35129928588867,51.887555033399124,-0.0863126417398945,0.10222268159754871,-0.18853532333744322,60.55097579956055
2024-06-07,60.55097579956055,52.553949520314355,-0.01576987353248427,0.07862417057154213,-0.0943940441040264,58.204811096191406
2024-06-10,58.204811096191406,44.716757809381576,-0.14748004715974616,0.03340332702528447,-0.18088337418503064,56.90693283081055
2024-06-11,56.90693283081055,41.06820236333485,-0.3525255428563909,-0.04378244695105061,-0.3087430959053403,57.505950927734375
2024-06-12,57.505950927734375,43.36501769708844,-0.46137141872899434,-0.12730024130663936,-0.334071177422355,60.05179214477539
2024-06-13,60.05179214477539,51.93837450654601,-0.338304684007916,-0.1695011298468947,-0.16880355416102133,59.25309371948242
2024-06-14,59.25309371948242,49.411241534599476,-0.30174338806454415,-0.1959495814904246,-0.10579380657411955,60.60089111328125
2024-06-20,60.60089111328125,53.521058120561975,-0.16214322577663864,-0.18918831034766742,0.027045084571028777,61.39958572387695
2024-06-21,61.39958572387695,55.81199758406257,0.012791436983931703,-0.1487923608813476,0.1615837978652793,61.64917755126953
2024-06-24,61.64917755126953,56.533023873202985,0.16961319675092312,-0.08511124935489345,0.25472444610581657,59.80220031738281
2024-06-25,59.80220031738281,50.027644204800765,0.14320911868850317,-0.039447175746214126,0.1826562944347173,58.8038330078125
2024-06-26,58.8038330078125,46.886880494559826,0.04124831353212244,-0.023308077890546813,0.06455639142266925,59.80220031738281
2024-06-27,59.80220031738281,50.250440173520474,0.04053626223821283,-0.010539209864794886,0.05107547210300771,58.50431823730469
2024-06-28,58.50431823730469,46.15807323591995,-0.06401831724032547,-0.021235031339901005,-0.04278328590042447,56.15815734863281
2024-07-01,56.15815734863281,39.84154921266715,-0.3323628784096897,-0.08346060075385875,-0.24890227765583095,56.857017517089844
2024-07-02,56.857017517089844,42.37134879557973,-0.48306720345567555,-0.16338192129422213,-0.3196852821614534,58.404483795166016
2024-07-03,58.404483795166016,47.62354742613176,-0.47219074985935805,-0.22514368700724932,-0.24704706285210873,60.001869201660156
2024-07-04,60.001869201660156,52.441918227313,-0.33086146461644717,-0.2462872425290889,-0.08457422208735826,60.65081024169922
2024-07-05,60.65081024169922,54.28197739148245,-0.16459551469804268,-0.22994889696287968,0.065353382264837,63.19664764404297
2024-07-08,63.19664764404297,60.70519583900267,0.1706323073873648,-0.14983265609283078,0.3204649634801956,64.44461059570312
2024-07-09,64.44461059570312,63.418406919243026,0.530883260351537,-0.013689472803957221,0.5445727331554943,64.89386749267578
2024-07-10,64.89386749267578,64.3721166608965,0.842919363311573,0.15763229441914883,0.6852870688924242,64.79403686523438
2024-07-11,64.79403686523438,63.97299616867839,1.0698224781047472,0.3400703311562685,0.7297521469484787,63.695831298828125
2024-07-12,63.695831298828125,59.5955145227168,1.1477977225387335,0.5016158094327615,0.646181913105972,63.146728515625
2024-07-16,63.146728515625,57.47772920927683,1.1520060513122488,0.6316938578086589,0.5203121935035898,63.39632034301758
2024-07-17,63.39632034301758,58.204766214650355,1.1620853600713943,0.737772158261206,0.4243132018101883,63.04689407348633
2024-07-18,63.04689407348633,56.742066783148864,1.1288646561443372,0.8159906578378323,0.31287399830650486,62.89713668823242
2024-07-19,62.89713668823242,56.0914717267056,1.0780260265385664,0.8683977315779792,0.2096282949605872,63.146728515625
2024-07-22,63.146728515625,56.97686148212014,1.0458204536589406,0.9038822759941715,0.14193817766476913,64.19501495361328
2024-07-23,64.19501495361328,60.5728271644236,1.0922939747619012,0.9415646157477174,0.15072935901418372,62.69746398925781
2024-07-24,62.69746398925781,53.67134660837946,0.9967943035434175,0.9526105533068575,0.04418375023655996,64.34476470947266
2024-07-25,64.34476470947266,59.18075931978088,1.042021749032763,0.9704927924520387,0.07152895658072433,64.49452209472656
2024-07-26,64.49452209472656,59.65053812664674,1.077527923678197,0.9918998186972704,0.08562810498092654,62.597625732421875
2024-07-29,62.597625732421875,51.55671394412646,0.9417472632458654,0.9818693076069894,-0.04012204436112399,62.647544860839844
2024-07-30,62.647544860839844,51.74228669812343,0.828616394082978,0.9512187249021872,-0.12260233081920913,62.397953033447266
2024-07-31,62.397953033447266,50.696586037140165,0.7106277166951784,0.9031005232607855,-0.19247280656560706,63.19664764404297
2024-08-01,63.19664764404297,53.906798075843454,0.6738016538696954,0.8572407493825676,-0.18343909551287219,60.70072937011719
2024-08-02,60.70072937011719,44.21763021177929,0.43816608246682165,0.7734258159994184,-0.33525973353259675,56.65734100341797
2024-08-05,56.65734100341797,33.66202828184771,-0.07399152645977836,0.603942347507579,-0.6779338739673574,56.15815734863281
2024-08-06,56.15815734863281,32.626510062642154,-0.5142323204283272,0.3803074139203978,-0.894539734348725,58.15489196777344
2024-08-07,58.15489196777344,40.50980108811485,-0.6940064506952766,0.16544464099726294,-0.8594510916925395,59.10334014892578
2024-08-08,59.10334014892578,43.86946358538066,-0.7512865388672552,-0.01790159497564067,-0.7333849438916145,57.85538101196289
2024-08-09,57.85538101196289,40.61896123960242,-0.8871547266928559,-0.1917522213190837,-0.6954025053737722,56.956851959228516
2024-08-12,56.956851959228516,38.4121114088324,-1.0551716674957916,-0.3644361105544253,-0.6907355569413662,58.25472640991211
2024-08-13,58.25472640991211,43.211537643033836,-1.0712499792669732,-0.505798884296935,-0.5654510949700382,57.45603561401367
2024-08-14,57.45603561401367,41.08948857797461,-1.1353521960907997,-0.631709546655708,-0.5036426494350917,58.604156494140625
2024-08-15,58.604156494140625,45.251662781832955,-1.0810482536367658,-0.7215772880519196,-0.35947096558484626,57.65570831298828
2024-08-16,57.65570831298828,42.5755848373222,-1.1018424755252525,-0.7976303255465862,-0.3042121499786663,58.753910064697266
2024-08-19,58.753910064697266,46.5193758348713,-1.0179717976602447,-0.8416986199693179,-0.17627317769092676,57.95521926879883
2024-08-20,57.95521926879883,44.14484124292682,-1.0043735602859911,-0.8742336080326526,-0.13013995225333852,56.50758361816406
2024-08-21,56.50758361816406,40.14501169762835,-1.0977547246697839,-0.9189378313600789,-0.17881689330970496,56.05832290649414
2024-08-22,56.05832290649414,38.96506923272821,-1.194245041574689,-0.973999273403001,-0.22024576817168806,55.010032653808594
2024-08-23,55.010032653808594,36.28512557826464,-1.3398575317676986,-1.0471709250759405,-0.29268660669175817,54.411014556884766
2024-08-26,54.411014556884766,34.81173151676579,-1.486457279317193,-1.135028195924191,-0.35142908339300205,56.40774917602539
2024-08-27,56.40774917602539,43.10506248594926,-1.4250912739693433,-1.1930408115332216,-0.2320504624361217,57.00676727294922
2024-08-28,57.00676727294922,45.35124033485076,-1.312987219039421,-1.2170300930344615,-0.09595712600495943,58.304649353027344
2024-08-29,58.304649353027344,49.96081369148024,-1.1066588366346508,-1.1949558417544994,0.08829700511984861,59.15325927734375
2024-09-02,59.15325927734375,52.7661889524533,-0.8646986702850512,-1.1289044074606098,0.2642057371755586,57.55587387084961
2024-09-03,57.55587387084961,47.381330797345754,-0.7927013795572861,-1.0616638018799451,0.268962422322659,56.70726013183594
2024-09-04,56.70726013183594,44.76756288847088,-0.7949552947254261,-1.0083221004490415,0.21336680572361533,57.4061164855957
2024-09-05,57.4061164855957,47.343720781540924,-0.7319126382783168,-0.9530402080148966,0.22112756973657988,57.2563591003418
2024-09-06,57.2563591003418,46.83955192297106,-0.6861258169422513,-0.8996573298003676,0.21353151285811633,55.908565521240234
2024-09-09,55.908565521240234,42.45740536461753,-0.7499501505025279,-0.8697158939407997,0.11976574343827184,56.35783386230469
2024-09-10,56.35783386230469,44.32716016749962,-0.7555694598394567,-0.8468866071205312,0.09131714728107454,54.81036376953125
2024-09-11,54.81036376953125,39.55908996585967,-0.8748064821356252,-0.8524705821235501,-0.022335900012075083,55.85865020751953
2024-09-12,55.85865020751953,43.95690753525496,-0.8746325076035149,-0.8569029672195431,-0.017729540383971787,58.25472640991211
2024-09-13,58.25472640991211,52.46986735377982,-0.6733888987894545,-0.8202001535335254,0.14681125474407086,57.2563591003418
2024-09-16,57.2563591003418,49.12170626203119,-0.5876872938006912,-0.7736975815869586,0.18601028778626738,58.00513458251953
2024-09-17,58.00513458251953,51.61543476223676,-0.45411349309388527,-0.709780763888344,0.2556672707944587,57.65570831298828
2024-09-18,57.65570831298828,50.374591888751766,-0.3721610326384095,-0.6422568176383571,0.2700957849999476,58.55424118041992
2024-09-19,58.55424118041992,53.47210869017379,-0.2320342775275961,-0.5602123096162049,0.32817803208860885,59.10334014892578
2024-09-20,59.10334014892578,55.30797460916466,-0.07580132629184533,-0.46333011295133303,0.3875287866594877,59.20317840576172
2024-09-23,59.20317840576172,55.65062101242818,0.055431545749193845,-0.3595777812112277,0.41500932696042153,62.3480339050293
2024-09-24,62.3480339050293,64.80427421841296,0.408489288221503,-0.20596436732468157,0.6144536555461846,61.0501594543457
2024-09-25,61.0501594543457,59.359110206145566,0.576912186819392,-0.04938905649586685,0.6263012433152589,59.15325927734375
2024-09-26,59.15325927734375,52.425684006860294,0.5509732791586686,0.07068341063504023,0.4802898685236283,59.15325927734375
2024-09-27,59.15325927734375,52.425684006860294,0.5243718753884892,0.16142110358573003,0.36295077180275914,59.15325927734375
2024-09-30,59.15325927734375,52.425684006860294,0.4975545718604195,0.22864779724066794,0.26890677461975154,58.304649353027344
2024-10-01,58.304649353027344,49.21376361006367,0.4031783478190505,0.2635539073563445,0.139624440462706,56.10824203491211
2024-10-02,56.10824203491211,42.03540200334696,0.1494302569077135,0.2407291772666183,-0.0912989203589048,57.70562744140625
2024-10-03,57.70562744140625,47.978380207790785,0.07634861973845375,0.2078530657609854,-0.13150444602253164,61.0501594543457
2024-10-04,61.0501594543457,57.74656118750926,0.2850211315954354,0.2232866789278754,0.06173445266756,58.90366744995117
2024-10-07,58.90366744995117,51.11309381949436,0.2740327558439901,0.23343589431109835,0.04059686153289177,58.055057525634766
2024-10-08,58.055057525634766,48.729826018424056,0.19460537055657312,0.22566978956019332,-0.031064419003620197,58.654075622558594
2024-10-09,58.654075622558594,50.484897771007844,0.17794313203121703,0.21612445805439806,-0.03818132602318103,56.607425689697266
2024-10-10,56.607425689697266,44.83736830877873,-0.0004046920221014716,0.17281862803909817,-0.17322332006119964,56.008399963378906
2024-10-11,56.008399963378906,43.31024448766429,-0.18791680935397892,0.10067154056048276,-0.2885883499144617,55.25962448120117
2024-10-14,55.25962448120117,41.41158612331651,-0.39241788778652875,0.0020536548910804575,-0.3944715426776092,55.908565521240234
2024-10-15,55.908565521240234,43.7145679150536,-0.49640015529852377,-0.09763710714684039,-0.3987630481516834,56.956851959228516
2024-10-16,56.956851959228516,47.31709991781824,-0.48858677262312256,-0.17582704024209683,-0.3127597323810257,58.15489196777344
2024-10-17,58.15489196777344,51.16414007938659,-0.38132709294937683,-0.21692705078355284,-0.164400042165824,59.25309371948242
2024-10-18,59.25309371948242,54.44782626827824,-0.2053402857415989,-0.21460969777516206,0.009269412033563157,57.505950927734375
2024-10-21,57.505950927734375,48.82335876266953,-0.20449203800325222,-0.2125861658207801,0.008094127817527885,58.25472640991211
2024-10-22,58.25472640991211,51.15227109614837,-0.14176568535073386,-0.19842206972677087,0.05665638437603701,60.9004020690918
2024-10-23,60.9004020690918,58.362310713753956,0.12004550603923292,-0.1347285545735701,0.25477406061280305,60.75064468383789
2024-10-24,60.75064468383789,57.84186920902762,0.31185373629841706,-0.04541209639917267,0.3572658326975897,60.75064468383789
2024-10-25,60.75064468383789,57.84186920902762,0.4585769510450888,0.055385713089679614,0.4031912379554092,60.101707458496094
2024-10-28,60.101707458496094,55.36087256066751,0.5165380164057325,0.1476161737528902,0.3689218426528423,61.39958572387695
2024-10-30,61.39958572387695,59.136072195097036,0.6595970828992321,0.2500123555821586,0.4095847273170735,60.75064468383789
2024-10-31,60.75064468383789,56.56038824641636,0.7123962448166665,0.34248913342906023,0.3699071113876063,63.74574661254883
2024-11-01,63.74574661254883,64.29092641897203,0.9845701438250245,0.4709053355082531,0.5136648083167714,63.39632034301758
2024-11-04,63.39632034301758,62.88488316635006,1.158717169765552,0.6084677023597129,0.5502494674058391,65.04362487792969
2024-11-05,65.04362487792969,66.59404601317718,1.4133613020508022,0.7694464222979308,0.6439148797528714,63.44623947143555
2024-11-06,63.44623947143555,60.30087957605785,1.4693353755220357,0.9094242129427519,0.5599111625792839,65.24330139160156
2024-11-07,65.24330139160156,64.3791507346841,1.639800510756082,1.0554994725054179,0.5843010382506642,65.14346313476562
2024-11-08,65.14346313476562,63.98587427357182,1.7467043254425008,1.1937404430928344,0.5529638823496663,65.69256591796875
2024-11-11,65.69256591796875,65.24344039666055,1.8543584840370357,1.3258640512816748,0.5284944327553609,65.8922348022461
2024-11-12,65.8922348022461,65.71229459060072,1.93349862203452,1.4473909654322439,0.4861076566022762,67.88896942138672
2024-11-13,67.88896942138672,70.06163800002909,2.1327525046473568,1.5844632732752666,0.5482892313720902,68.2384033203125
2024-11-14,68.2384033203125,70.7606464304856,2.2924332934503795,1.7260572773102894,0.5663760161400901,67.58946228027344
2024-11-15,67.58946228027344,67.60382138340843,2.3396473522137313,1.848775292290978,0.4908720599227534,67.3398666381836
2024-11-18,67.3398666381836,66.37724558869752,2.3300650125343836,1.9450332363396592,0.3850317761947244,67.78913879394531
2024-11-19,67.78913879394531,67.51960213137076,2.331843408259097,2.0223952707235466,0.3094481375355502,65.8922348022461
2024-11-20,65.8922348022461,58.48456071783496,2.155343047642802,2.048984826107398,0.10635822153540397,67.93889617919922
2024-11-21,67.93889617919922,64.07095154006959,2.1557634100206684,2.0703405428900523,0.08542286713061609,68.38815307617188
2024-11-22,68.38815307617188,65.17859851798649,2.167363806399777,2.0897451955919975,0.07761861080777965,69.0
2024-11-25,69.0,66.68495833878563,2.2005614350204183,2.111908443477682,0.08865299154273654,67.55000305175781
2024-11-26,67.55000305175781,60.05458975027493,2.0858240776979358,2.1066915703217326,-0.020867492623796835,68.4000015258789
2024-11-27,68.4000015258789,62.41383732914602,2.0399662078999796,2.093346497837382,-0.05338028993740229,70.1500015258789
2024-11-28,70.1500015258789,66.76589999809096,2.1203913388799407,2.0987554660458936,0.02163587283404711,69.44999694824219
2024-11-29,69.44999694824219,63.5939212358708,2.1033976565156536,2.099683904139846,0.003713752375807733,70.19999694824219
2024-12-02,70.19999694824219,65.48590382240741,2.125942234076234,2.1049355701271235,0.02100666394911066,70.19999694824219
2024-12-03,70.19999694824219,65.48590382240741,2.1193781027168512,2.1078240766450693,0.011554026071781909,70.30000305175781
2024-12-04,70.30000305175781,65.76107186895257,2.098060502613535,2.1058713618387626,-0.007810859225227507,71.0
2024-12-05,71.0,67.70209272857863,2.113289370168843,2.1073549635047786,0.005934406664064529,71.19999694824219
2024-12-06,71.19999694824219,68.25580765361221,2.1170919218720314,2.109302355178229,0.007789566693802374,71.25
2024-12-09,71.25,68.4016668596895,2.0999335728125033,2.1074285987050843,-0.007495025892580998,71.0
2024-12-10,71.0,66.75027253453538,2.0426165349702927,2.094466185958126,-0.05184965098783323,69.30000305175781
2024-12-11,69.30000305175781,56.7219543457833,1.8388200503626706,2.043336958839035,-0.20451690847636428,69.19999694824219
2024-12-12,69.19999694824219,56.187174168765914,1.6502175307986278,1.9647130732309535,-0.3144955424323257,69.19999694824219
2024-12-13,69.19999694824219,56.187174168765914,1.483646126230795,1.8684996838309218,-0.38485355760012685,67.55000305175781
2024-12-16,67.55000305175781,47.59989959685257,1.2046103716363774,1.735721821392013,-0.5311114497556355,68.05000305175781
2024-12-17,68.05000305175781,50.08924220457754,1.012150901550882,1.591007637423787,-0.5788567358729049,70.75
2024-12-18,70.75,60.89319818893488,1.0652134561693032,1.4858488011728903,-0.4206353450035871,69.9000015258789
2024-12-19,69.9000015258789,56.72987589545939,1.0268413519527826,1.394047311328869,-0.36720595937608635,69.80000305175781
2024-12-20,69.80000305175781,56.24268717988966,0.9770987555346977,1.3106576001700347,-0.333558844635337,72.05000305175781
2024-12-23,72.05000305175781,63.779872449520234,1.1064787867680081,1.2698218374896295,-0.16334305072162136,72.6500015258789
2024-12-24,72.6500015258789,65.48710337369897,1.2430985893819013,1.2644771878680838,-0.02137859848618251,74.0
2024-12-25,74.0,69.02482661379742,1.4436627165519411,1.3003142936048553,0.14334842294708583,74.4000015258789
